dataset	gene	tree_file	rf	nrf
TarvD7	ENSG00000007944.nuc.ord	RAxML_bestTree.ENSG00000007944.nuc.ord	22.0	0.34375
TarvD7	ENSG00000007952.nuc.ord	RAxML_bestTree.ENSG00000007952.nuc.ord	16.0	0.3076923076923077
TarvD7	ENSG00000007968.nuc.ord	RAxML_bestTree.ENSG00000007968.nuc.ord	20.0	0.37037037037037035
TarvD7	ENSG00000008018.nuc.ord	RAxML_bestTree.ENSG00000008018.nuc.ord	34.0	0.6071428571428571
TarvD7	ENSG00000008056.nuc.ord	RAxML_bestTree.ENSG00000008056.nuc.ord	10.0	0.2
TarvD7	ENSG00000008083.nuc.ord	RAxML_bestTree.ENSG00000008083.nuc.ord	10.0	0.1724137931034483
TarvD7	ENSG00000008086.nuc.ord	RAxML_bestTree.ENSG00000008086.nuc.ord	12.0	0.18181818181818182
TarvD7	ENSG00000008118.nuc.ord	RAxML_bestTree.ENSG00000008118.nuc.ord	20.0	0.3448275862068966
TarvD7	ENSG00000008128.nuc.ord	RAxML_bestTree.ENSG00000008128.nuc.ord	20.0	0.4166666666666667
TarvD7	ENSG00000008130.nuc.ord	RAxML_bestTree.ENSG00000008130.nuc.ord	12.0	0.23076923076923078
TarvD7	ENSG00000008197.nuc.ord	RAxML_bestTree.ENSG00000008197.nuc.ord	34.0	0.53125
TarvD7	ENSG00000008226.nuc.ord	RAxML_bestTree.ENSG00000008226.nuc.ord	14.0	0.22580645161290322
TarvD7	ENSG00000008256.nuc.ord	RAxML_bestTree.ENSG00000008256.nuc.ord	32.0	0.5714285714285714
TarvD7	ENSG00000008277.nuc.ord	RAxML_bestTree.ENSG00000008277.nuc.ord	16.0	0.26666666666666666
TarvD7	ENSG00000008282.nuc.ord	RAxML_bestTree.ENSG00000008282.nuc.ord	26.0	0.43333333333333335
TarvD7	ENSG00000008283.nuc.ord	RAxML_bestTree.ENSG00000008283.nuc.ord	24.0	0.48
TarvD7	ENSG00000008294.nuc.ord	RAxML_bestTree.ENSG00000008294.nuc.ord	16.0	0.25
TarvD7	ENSG00000008311.nuc.ord	RAxML_bestTree.ENSG00000008311.nuc.ord	10.0	0.16129032258064516
TarvD7	ENSG00000008323.nuc.ord	RAxML_bestTree.ENSG00000008323.nuc.ord	20.0	0.3448275862068966
TarvD7	ENSG00000008324.nuc.ord	RAxML_bestTree.ENSG00000008324.nuc.ord	34.0	0.5862068965517241
TarvD7	ENSG00000008394.nuc.ord	RAxML_bestTree.ENSG00000008394.nuc.ord	30.0	0.5172413793103449
TarvD7	ENSG00000008405.nuc.ord	RAxML_bestTree.ENSG00000008405.nuc.ord	18.0	0.2903225806451613
TarvD7	ENSG00000008513.nuc.ord	RAxML_bestTree.ENSG00000008513.nuc.ord	8.0	0.14285714285714285
TarvD7	ENSG00000008838.nuc.ord	RAxML_bestTree.ENSG00000008838.nuc.ord	16.0	0.2962962962962963
TarvD7	ENSG00000008853.nuc.ord	RAxML_bestTree.ENSG00000008853.nuc.ord	14.0	0.28
TarvD7	ENSG00000008869.nuc.ord	RAxML_bestTree.ENSG00000008869.nuc.ord	22.0	0.3333333333333333
TarvD7	ENSG00000008952.nuc.ord	RAxML_bestTree.ENSG00000008952.nuc.ord	24.0	0.41379310344827586
TarvD7	ENSG00000009307.nuc.ord	RAxML_bestTree.ENSG00000009307.nuc.ord	14.0	0.25
TarvD7	ENSG00000009335.nuc.ord	RAxML_bestTree.ENSG00000009335.nuc.ord	20.0	0.3125
TarvD7	ENSG00000009413.nuc.ord	RAxML_bestTree.ENSG00000009413.nuc.ord	8.0	0.12121212121212122
TarvD7	ENSG00000009694.nuc.ord	RAxML_bestTree.ENSG00000009694.nuc.ord	10.0	0.16129032258064516
TarvD7	ENSG00000009709.nuc.ord	RAxML_bestTree.ENSG00000009709.nuc.ord	36.0	0.6428571428571429
TarvD7	ENSG00000009724.nuc.ord	RAxML_bestTree.ENSG00000009724.nuc.ord	20.0	0.3448275862068966
TarvD7	ENSG00000009765.nuc.ord	RAxML_bestTree.ENSG00000009765.nuc.ord	34.0	0.5483870967741935
TarvD7	ENSG00000009780.nuc.ord	RAxML_bestTree.ENSG00000009780.nuc.ord	28.0	0.4666666666666667
TarvD7	ENSG00000009790.nuc.ord	RAxML_bestTree.ENSG00000009790.nuc.ord	10.0	0.16129032258064516
TarvD7	ENSG00000009830.nuc.ord	RAxML_bestTree.ENSG00000009830.nuc.ord	18.0	0.28125
TarvD7	ENSG00000009844.nuc.ord	RAxML_bestTree.ENSG00000009844.nuc.ord	28.0	0.45161290322580644
TarvD7	ENSG00000009950.nuc.ord	RAxML_bestTree.ENSG00000009950.nuc.ord	10.0	0.2
TarvD7	ENSG00000009954.nuc.ord	RAxML_bestTree.ENSG00000009954.nuc.ord	18.0	0.28125
TarvD7	ENSG00000010017.nuc.ord	RAxML_bestTree.ENSG00000010017.nuc.ord	12.0	0.1875
TarvD7	ENSG00000010072.nuc.ord	RAxML_bestTree.ENSG00000010072.nuc.ord	26.0	0.41935483870967744
TarvD7	ENSG00000010165.nuc.ord	RAxML_bestTree.ENSG00000010165.nuc.ord	22.0	0.39285714285714285
TarvD7	ENSG00000010219.nuc.ord	RAxML_bestTree.ENSG00000010219.nuc.ord	16.0	0.25806451612903225
TarvD7	ENSG00000010244.nuc.ord	RAxML_bestTree.ENSG00000010244.nuc.ord	22.0	0.3548387096774194
TarvD7	ENSG00000010256.nuc.ord	RAxML_bestTree.ENSG00000010256.nuc.ord	18.0	0.28125
TarvD7	ENSG00000010270.nuc.ord	RAxML_bestTree.ENSG00000010270.nuc.ord	26.0	0.40625
TarvD7	ENSG00000010278.nuc.ord	RAxML_bestTree.ENSG00000010278.nuc.ord	42.0	0.75
TarvD7	ENSG00000010292.nuc.ord	RAxML_bestTree.ENSG00000010292.nuc.ord	26.0	0.40625
TarvD7	ENSG00000010318.nuc.ord	RAxML_bestTree.ENSG00000010318.nuc.ord	26.0	0.41935483870967744
TarvD7	ENSG00000010322.nuc.ord	RAxML_bestTree.ENSG00000010322.nuc.ord	8.0	0.13333333333333333
TarvD7	ENSG00000010327.nuc.ord	RAxML_bestTree.ENSG00000010327.nuc.ord	8.0	0.13793103448275862
TarvD7	ENSG00000010379.nuc.ord	RAxML_bestTree.ENSG00000010379.nuc.ord	18.0	0.3333333333333333
TarvD7	ENSG00000010404.nuc.ord	RAxML_bestTree.ENSG00000010404.nuc.ord	28.0	0.4666666666666667
TarvD7	ENSG00000010610.nuc.ord	RAxML_bestTree.ENSG00000010610.nuc.ord	18.0	0.36
TarvD7	ENSG00000010626.nuc.ord	RAxML_bestTree.ENSG00000010626.nuc.ord	28.0	0.45161290322580644
TarvD7	ENSG00000010671.nuc.ord	RAxML_bestTree.ENSG00000010671.nuc.ord	16.0	0.25806451612903225
TarvD7	ENSG00000010704.nuc.ord	RAxML_bestTree.ENSG00000010704.nuc.ord	20.0	0.38461538461538464
TarvD7	ENSG00000010803.nuc.ord	RAxML_bestTree.ENSG00000010803.nuc.ord	20.0	0.3225806451612903
TarvD7	ENSG00000010810.nuc.ord	RAxML_bestTree.ENSG00000010810.nuc.ord	38.0	0.5757575757575758
TarvD7	ENSG00000010818.nuc.ord	RAxML_bestTree.ENSG00000010818.nuc.ord	18.0	0.28125
TarvD7	ENSG00000010932.nuc.ord	RAxML_bestTree.ENSG00000010932.nuc.ord	18.0	0.28125
TarvD7	ENSG00000011009.nuc.ord	RAxML_bestTree.ENSG00000011009.nuc.ord	12.0	0.2857142857142857
TarvD7	ENSG00000011021.nuc.ord	RAxML_bestTree.ENSG00000011021.nuc.ord	20.0	0.30303030303030304
TarvD7	ENSG00000011028.nuc.ord	RAxML_bestTree.ENSG00000011028.nuc.ord	14.0	0.25
TarvD7	ENSG00000011083.nuc.ord	RAxML_bestTree.ENSG00000011083.nuc.ord	18.0	0.3333333333333333
TarvD7	ENSG00000011114.nuc.ord	RAxML_bestTree.ENSG00000011114.nuc.ord	18.0	0.3
TarvD7	ENSG00000011143.nuc.ord	RAxML_bestTree.ENSG00000011143.nuc.ord	32.0	0.5161290322580645
TarvD7	ENSG00000011198.nuc.ord	RAxML_bestTree.ENSG00000011198.nuc.ord	36.0	0.5625
TarvD7	ENSG00000011258.nuc.ord	RAxML_bestTree.ENSG00000011258.nuc.ord	24.0	0.41379310344827586
TarvD7	ENSG00000011260.nuc.ord	RAxML_bestTree.ENSG00000011260.nuc.ord	8.0	0.125
TarvD7	ENSG00000011295.nuc.ord	RAxML_bestTree.ENSG00000011295.nuc.ord	6.0	0.1
TarvD7	ENSG00000011332.nuc.ord	RAxML_bestTree.ENSG00000011332.nuc.ord	24.0	0.6
TarvD7	ENSG00000011376.nuc.ord	RAxML_bestTree.ENSG00000011376.nuc.ord	20.0	0.3125
TarvD7	ENSG00000011405.nuc.ord	RAxML_bestTree.ENSG00000011405.nuc.ord	4.0	0.06666666666666667
TarvD7	ENSG00000011422.nuc.ord	RAxML_bestTree.ENSG00000011422.nuc.ord	14.0	0.25925925925925924
TarvD7	ENSG00000011426.nuc.ord	RAxML_bestTree.ENSG00000011426.nuc.ord	16.0	0.25
TarvD7	ENSG00000011454.nuc.ord	RAxML_bestTree.ENSG00000011454.nuc.ord	22.0	0.3548387096774194
TarvD7	ENSG00000011465.nuc.ord	RAxML_bestTree.ENSG00000011465.nuc.ord	24.0	0.36363636363636365
TarvD7	ENSG00000011478.nuc.ord	RAxML_bestTree.ENSG00000011478.nuc.ord	14.0	0.25925925925925924
TarvD7	ENSG00000011485.nuc.ord	RAxML_bestTree.ENSG00000011485.nuc.ord	26.0	0.5
TarvD7	ENSG00000011523.nuc.ord	RAxML_bestTree.ENSG00000011523.nuc.ord	8.0	0.13333333333333333
TarvD7	ENSG00000011566.nuc.ord	RAxML_bestTree.ENSG00000011566.nuc.ord	22.0	0.3793103448275862
TarvD7	ENSG00000011590.nuc.ord	RAxML_bestTree.ENSG00000011590.nuc.ord	8.0	0.15384615384615385
TarvD7	ENSG00000011638.nuc.ord	RAxML_bestTree.ENSG00000011638.nuc.ord	34.0	0.5483870967741935
TarvD7	ENSG00000011677.nuc.ord	RAxML_bestTree.ENSG00000011677.nuc.ord	20.0	0.37037037037037035
TarvD7	ENSG00000012048.nuc.ord	RAxML_bestTree.ENSG00000012048.nuc.ord	12.0	0.2
TarvD7	ENSG00000012061.nuc.ord	RAxML_bestTree.ENSG00000012061.nuc.ord	16.0	0.32
TarvD7	ENSG00000012124.nuc.ord	RAxML_bestTree.ENSG00000012124.nuc.ord	16.0	0.2857142857142857
TarvD7	ENSG00000012171.nuc.ord	RAxML_bestTree.ENSG00000012171.nuc.ord	20.0	0.3333333333333333
TarvD7	ENSG00000012174.nuc.ord	RAxML_bestTree.ENSG00000012174.nuc.ord	14.0	0.22580645161290322
TarvD7	ENSG00000012232.nuc.ord	RAxML_bestTree.ENSG00000012232.nuc.ord	24.0	0.4
TarvD7	ENSG00000012504.nuc.ord	RAxML_bestTree.ENSG00000012504.nuc.ord	24.0	0.375
TarvD7	ENSG00000012660.nuc.ord	RAxML_bestTree.ENSG00000012660.nuc.ord	50.0	0.8333333333333334
TarvD7	ENSG00000012779.nuc.ord	RAxML_bestTree.ENSG00000012779.nuc.ord	20.0	0.3448275862068966
TarvD7	ENSG00000012822.nuc.ord	RAxML_bestTree.ENSG00000012822.nuc.ord	24.0	0.42857142857142855
TarvD7	ENSG00000012963.nuc.ord	RAxML_bestTree.ENSG00000012963.nuc.ord	20.0	0.3225806451612903
TarvD7	ENSG00000012983.nuc.ord	RAxML_bestTree.ENSG00000012983.nuc.ord	14.0	0.22580645161290322
TarvD7	ENSG00000013016.nuc.ord	RAxML_bestTree.ENSG00000013016.nuc.ord	32.0	0.5333333333333333
TarvD7	ENSG00000013275.nuc.ord	RAxML_bestTree.ENSG00000013275.nuc.ord	20.0	0.3448275862068966
TarvD7	ENSG00000013293.nuc.ord	RAxML_bestTree.ENSG00000013293.nuc.ord	22.0	0.34375
TarvD7	ENSG00000013297.nuc.ord	RAxML_bestTree.ENSG00000013297.nuc.ord	36.0	0.6428571428571429
TarvD7	ENSG00000013306.nuc.ord	RAxML_bestTree.ENSG00000013306.nuc.ord	16.0	0.38095238095238093
TarvD7	ENSG00000013374.nuc.ord	RAxML_bestTree.ENSG00000013374.nuc.ord	16.0	0.25
TarvD7	ENSG00000013375.nuc.ord	RAxML_bestTree.ENSG00000013375.nuc.ord	12.0	0.1875
TarvD7	ENSG00000013392.nuc.ord	RAxML_bestTree.ENSG00000013392.nuc.ord	22.0	0.3793103448275862
TarvD7	ENSG00000013523.nuc.ord	RAxML_bestTree.ENSG00000013523.nuc.ord	20.0	0.3125
TarvD7	ENSG00000013561.nuc.ord	RAxML_bestTree.ENSG00000013561.nuc.ord	14.0	0.22580645161290322
TarvD7	ENSG00000013583.nuc.ord	RAxML_bestTree.ENSG00000013583.nuc.ord	36.0	0.6206896551724138
TarvD7	ENSG00000013588.nuc.ord	RAxML_bestTree.ENSG00000013588.nuc.ord	14.0	0.2692307692307692
TarvD7	ENSG00000014123.nuc.ord	RAxML_bestTree.ENSG00000014123.nuc.ord	8.0	0.17391304347826086
TarvD7	ENSG00000014138.nuc.ord	RAxML_bestTree.ENSG00000014138.nuc.ord	18.0	0.28125
TarvD7	ENSG00000014257.nuc.ord	RAxML_bestTree.ENSG00000014257.nuc.ord	14.0	0.21212121212121213
TarvD7	ENSG00000014641.nuc.ord	RAxML_bestTree.ENSG00000014641.nuc.ord	26.0	0.43333333333333335
TarvD7	ENSG00000014824.nuc.ord	RAxML_bestTree.ENSG00000014824.nuc.ord	24.0	0.3870967741935484
TarvD7	ENSG00000014914.nuc.ord	RAxML_bestTree.ENSG00000014914.nuc.ord	18.0	0.2903225806451613
TarvD7	ENSG00000014919.nuc.ord	RAxML_bestTree.ENSG00000014919.nuc.ord	14.0	0.22580645161290322
TarvD7	ENSG00000015133.nuc.ord	RAxML_bestTree.ENSG00000015133.nuc.ord	8.0	0.16
TarvD7	ENSG00000015153.nuc.ord	RAxML_bestTree.ENSG00000015153.nuc.ord	40.0	0.7407407407407407
TarvD7	ENSG00000015171.nuc.ord	RAxML_bestTree.ENSG00000015171.nuc.ord	14.0	0.22580645161290322
TarvD7	ENSG00000015475.nuc.ord	RAxML_bestTree.ENSG00000015475.nuc.ord	12.0	0.2608695652173913
TarvD7	ENSG00000015479.nuc.ord	RAxML_bestTree.ENSG00000015479.nuc.ord	14.0	0.2916666666666667
TarvD7	ENSG00000015592.nuc.ord	RAxML_bestTree.ENSG00000015592.nuc.ord	34.0	0.53125
TarvD7	ENSG00000015676.nuc.ord	RAxML_bestTree.ENSG00000015676.nuc.ord	22.0	0.36666666666666664
TarvD7	ENSG00000016082.nuc.ord	RAxML_bestTree.ENSG00000016082.nuc.ord	22.0	0.3793103448275862
TarvD7	ENSG00000016391.nuc.ord	RAxML_bestTree.ENSG00000016391.nuc.ord	20.0	0.3225806451612903
TarvD7	ENSG00000016402.nuc.ord	RAxML_bestTree.ENSG00000016402.nuc.ord	6.0	0.1
TarvD7	ENSG00000016490.nuc.ord	RAxML_bestTree.ENSG00000016490.nuc.ord	10.0	0.1724137931034483
TarvD7	ENSG00000016864.nuc.ord	RAxML_bestTree.ENSG00000016864.nuc.ord	16.0	0.25
TarvD7	ENSG00000017260.nuc.ord	RAxML_bestTree.ENSG00000017260.nuc.ord	20.0	0.3225806451612903
TarvD7	ENSG00000017373.nuc.ord	RAxML_bestTree.ENSG00000017373.nuc.ord	20.0	0.3333333333333333
TarvD7	ENSG00000017427.nuc.ord	RAxML_bestTree.ENSG00000017427.nuc.ord	22.0	0.3548387096774194
TarvD7	ENSG00000017483.nuc.ord	RAxML_bestTree.ENSG00000017483.nuc.ord	16.0	0.34782608695652173
TarvD7	ENSG00000018189.nuc.ord	RAxML_bestTree.ENSG00000018189.nuc.ord	28.0	0.4666666666666667
TarvD7	ENSG00000018236.nuc.ord	RAxML_bestTree.ENSG00000018236.nuc.ord	20.0	0.3225806451612903
TarvD7	ENSG00000018280.nuc.ord	RAxML_bestTree.ENSG00000018280.nuc.ord	22.0	0.34375
TarvD7	ENSG00000018408.nuc.ord	RAxML_bestTree.ENSG00000018408.nuc.ord	24.0	0.42857142857142855
TarvD7	ENSG00000018510.nuc.ord	RAxML_bestTree.ENSG00000018510.nuc.ord	32.0	0.5
TarvD7	ENSG00000018610.nuc.ord	RAxML_bestTree.ENSG00000018610.nuc.ord	28.0	0.56
TarvD7	ENSG00000018625.nuc.ord	RAxML_bestTree.ENSG00000018625.nuc.ord	14.0	0.2413793103448276
TarvD7	ENSG00000018699.nuc.ord	RAxML_bestTree.ENSG00000018699.nuc.ord	14.0	0.21875
TarvD7	ENSG00000019102.nuc.ord	RAxML_bestTree.ENSG00000019102.nuc.ord	22.0	0.34375
TarvD7	ENSG00000019144.nuc.ord	RAxML_bestTree.ENSG00000019144.nuc.ord	18.0	0.3
TarvD7	ENSG00000019169.nuc.ord	RAxML_bestTree.ENSG00000019169.nuc.ord	20.0	0.3225806451612903
TarvD7	ENSG00000019186.nuc.ord	RAxML_bestTree.ENSG00000019186.nuc.ord	14.0	0.22580645161290322
TarvD7	ENSG00000019485.nuc.ord	RAxML_bestTree.ENSG00000019485.nuc.ord	30.0	0.5172413793103449
TarvD7	ENSG00000019505.nuc.ord	RAxML_bestTree.ENSG00000019505.nuc.ord	10.0	0.1724137931034483
TarvD7	ENSG00000019549.nuc.ord	RAxML_bestTree.ENSG00000019549.nuc.ord	22.0	0.4074074074074074
TarvD7	ENSG00000019991.nuc.ord	RAxML_bestTree.ENSG00000019991.nuc.ord	20.0	0.3125
TarvD7	ENSG00000019995.nuc.ord	RAxML_bestTree.ENSG00000019995.nuc.ord	30.0	0.46875
TarvD7	ENSG00000020129.nuc.ord	RAxML_bestTree.ENSG00000020129.nuc.ord	12.0	0.23076923076923078
TarvD7	ENSG00000020181.nuc.ord	RAxML_bestTree.ENSG00000020181.nuc.ord	24.0	0.46153846153846156
TarvD7	ENSG00000020256.nuc.ord	RAxML_bestTree.ENSG00000020256.nuc.ord	34.0	0.6296296296296297
TarvD7	ENSG00000020577.nuc.ord	RAxML_bestTree.ENSG00000020577.nuc.ord	30.0	0.46875
TarvD7	ENSG00000020633.nuc.ord	RAxML_bestTree.ENSG00000020633.nuc.ord	18.0	0.375
TarvD7	ENSG00000020922.nuc.ord	RAxML_bestTree.ENSG00000020922.nuc.ord	24.0	0.3870967741935484
TarvD7	ENSG00000021300.nuc.ord	RAxML_bestTree.ENSG00000021300.nuc.ord	32.0	0.5517241379310345
TarvD7	ENSG00000021488.nuc.ord	RAxML_bestTree.ENSG00000021488.nuc.ord	14.0	0.2413793103448276
TarvD7	ENSG00000021574.nuc.ord	RAxML_bestTree.ENSG00000021574.nuc.ord	22.0	0.36666666666666664
TarvD7	ENSG00000021762.nuc.ord	RAxML_bestTree.ENSG00000021762.nuc.ord	12.0	0.25
TarvD7	ENSG00000021776.nuc.ord	RAxML_bestTree.ENSG00000021776.nuc.ord	12.0	0.18181818181818182
TarvD7	ENSG00000021826.nuc.ord	RAxML_bestTree.ENSG00000021826.nuc.ord	6.0	0.1
TarvD7	ENSG00000021852.nuc.ord	RAxML_bestTree.ENSG00000021852.nuc.ord	22.0	0.36666666666666664
TarvD7	ENSG00000022267.nuc.ord	RAxML_bestTree.ENSG00000022267.nuc.ord	28.0	0.6086956521739131
TarvD7	ENSG00000022277.nuc.ord	RAxML_bestTree.ENSG00000022277.nuc.ord	26.0	0.3939393939393939
TarvD7	ENSG00000022355.nuc.ord	RAxML_bestTree.ENSG00000022355.nuc.ord	32.0	0.5161290322580645
TarvD7	ENSG00000022567.nuc.ord	RAxML_bestTree.ENSG00000022567.nuc.ord	20.0	0.35714285714285715
TarvD7	ENSG00000022840.nuc.ord	RAxML_bestTree.ENSG00000022840.nuc.ord	20.0	0.3125
TarvD7	ENSG00000023041.nuc.ord	RAxML_bestTree.ENSG00000023041.nuc.ord	30.0	0.5357142857142857
TarvD7	ENSG00000023171.nuc.ord	RAxML_bestTree.ENSG00000023171.nuc.ord	22.0	0.3793103448275862
TarvD7	ENSG00000023191.nuc.ord	RAxML_bestTree.ENSG00000023191.nuc.ord	16.0	0.4
TarvD7	ENSG00000023228.nuc.ord	RAxML_bestTree.ENSG00000023228.nuc.ord	20.0	0.3125
TarvD7	ENSG00000023287.nuc.ord	RAxML_bestTree.ENSG00000023287.nuc.ord	18.0	0.3103448275862069
TarvD7	ENSG00000023318.nuc.ord	RAxML_bestTree.ENSG00000023318.nuc.ord	18.0	0.2727272727272727
TarvD7	ENSG00000023330.nuc.ord	RAxML_bestTree.ENSG00000023330.nuc.ord	24.0	0.4
TarvD7	ENSG00000023572.nuc.ord	RAxML_bestTree.ENSG00000023572.nuc.ord	32.0	0.6153846153846154
TarvD7	ENSG00000023608.nuc.ord	RAxML_bestTree.ENSG00000023608.nuc.ord	12.0	0.1875
TarvD7	ENSG00000023697.nuc.ord	RAxML_bestTree.ENSG00000023697.nuc.ord	32.0	0.5161290322580645
TarvD7	ENSG00000023734.nuc.ord	RAxML_bestTree.ENSG00000023734.nuc.ord	36.0	0.6428571428571429
TarvD7	ENSG00000023839.nuc.ord	RAxML_bestTree.ENSG00000023839.nuc.ord	0.0	0.0
TarvD7	ENSG00000023843.nuc.ord	RAxML_bestTree.ENSG00000023843.nuc.ord	6.0	0.125
TarvD7	ENSG00000023892.nuc.ord	RAxML_bestTree.ENSG00000023892.nuc.ord	32.0	0.5161290322580645
TarvD7	ENSG00000023909.nuc.ord	RAxML_bestTree.ENSG00000023909.nuc.ord	38.0	0.59375
TarvD7	ENSG00000024048.nuc.ord	RAxML_bestTree.ENSG00000024048.nuc.ord	36.0	0.5454545454545454
TarvD7	ENSG00000024862.nuc.ord	RAxML_bestTree.ENSG00000024862.nuc.ord	38.0	0.6333333333333333
TarvD7	ENSG00000025039.nuc.ord	RAxML_bestTree.ENSG00000025039.nuc.ord	24.0	0.4
TarvD7	ENSG00000025156.nuc.ord	RAxML_bestTree.ENSG00000025156.nuc.ord	16.0	0.5714285714285714
TarvD7	ENSG00000025293.nuc.ord	RAxML_bestTree.ENSG00000025293.nuc.ord	12.0	0.2
TarvD7	ENSG00000025434.nuc.ord	RAxML_bestTree.ENSG00000025434.nuc.ord	22.0	0.3548387096774194
TarvD7	ENSG00000025770.nuc.ord	RAxML_bestTree.ENSG00000025770.nuc.ord	6.0	0.13043478260869565
TarvD7	ENSG00000025772.nuc.ord	RAxML_bestTree.ENSG00000025772.nuc.ord	22.0	0.3548387096774194
TarvD7	ENSG00000025796.nuc.ord	RAxML_bestTree.ENSG00000025796.nuc.ord	12.0	0.1875
TarvD7	ENSG00000025800.nuc.ord	RAxML_bestTree.ENSG00000025800.nuc.ord	14.0	0.21875
TarvD7	ENSG00000026025.nuc.ord	RAxML_bestTree.ENSG00000026025.nuc.ord	32.0	0.5333333333333333
TarvD7	ENSG00000026103.nuc.ord	RAxML_bestTree.ENSG00000026103.nuc.ord	20.0	0.35714285714285715
TarvD7	ENSG00000026508.nuc.ord	RAxML_bestTree.ENSG00000026508.nuc.ord	16.0	0.24242424242424243
TarvD7	ENSG00000026559.nuc.ord	RAxML_bestTree.ENSG00000026559.nuc.ord	32.0	0.64
TarvD7	ENSG00000026652.nuc.ord	RAxML_bestTree.ENSG00000026652.nuc.ord	16.0	0.2857142857142857
TarvD7	ENSG00000026751.nuc.ord	RAxML_bestTree.ENSG00000026751.nuc.ord	16.0	0.2857142857142857
TarvD7	ENSG00000027001.nuc.ord	RAxML_bestTree.ENSG00000027001.nuc.ord	14.0	0.2413793103448276
TarvD7	ENSG00000027075.nuc.ord	RAxML_bestTree.ENSG00000027075.nuc.ord	14.0	0.21212121212121213
TarvD7	ENSG00000027697.nuc.ord	RAxML_bestTree.ENSG00000027697.nuc.ord	10.0	0.16129032258064516
TarvD7	ENSG00000027847.nuc.ord	RAxML_bestTree.ENSG00000027847.nuc.ord	30.0	0.6
TarvD7	ENSG00000028116.nuc.ord	RAxML_bestTree.ENSG00000028116.nuc.ord	22.0	0.3333333333333333
TarvD7	ENSG00000028137.nuc.ord	RAxML_bestTree.ENSG00000028137.nuc.ord	18.0	0.34615384615384615
TarvD7	ENSG00000028203.nuc.ord	RAxML_bestTree.ENSG00000028203.nuc.ord	26.0	0.3939393939393939
TarvD7	ENSG00000028277.nuc.ord	RAxML_bestTree.ENSG00000028277.nuc.ord	18.0	0.375
TarvD7	ENSG00000028310.nuc.ord	RAxML_bestTree.ENSG00000028310.nuc.ord	24.0	0.42857142857142855
TarvD7	ENSG00000028528.nuc.ord	RAxML_bestTree.ENSG00000028528.nuc.ord	28.0	0.4375
TarvD7	ENSG00000029153.nuc.ord	RAxML_bestTree.ENSG00000029153.nuc.ord	6.0	0.1111111111111111
TarvD7	ENSG00000029363.nuc.ord	RAxML_bestTree.ENSG00000029363.nuc.ord	16.0	0.25806451612903225
TarvD7	ENSG00000029364.nuc.ord	RAxML_bestTree.ENSG00000029364.nuc.ord	30.0	0.46875
TarvD7	ENSG00000029534.nuc.ord	RAxML_bestTree.ENSG00000029534.nuc.ord	4.0	0.13333333333333333
TarvD7	ENSG00000029559.nuc.ord	RAxML_bestTree.ENSG00000029559.nuc.ord	22.0	0.3793103448275862
TarvD7	ENSG00000029639.nuc.ord	RAxML_bestTree.ENSG00000029639.nuc.ord	22.0	0.34375
TarvD7	ENSG00000029725.nuc.ord	RAxML_bestTree.ENSG00000029725.nuc.ord	14.0	0.21212121212121213
TarvD7	ENSG00000030066.nuc.ord	RAxML_bestTree.ENSG00000030066.nuc.ord	14.0	0.21875
TarvD7	ENSG00000030304.nuc.ord	RAxML_bestTree.ENSG00000030304.nuc.ord	20.0	0.30303030303030304
TarvD7	ENSG00000030419.nuc.ord	RAxML_bestTree.ENSG00000030419.nuc.ord	38.0	0.6333333333333333
TarvD7	ENSG00000030582.nuc.ord	RAxML_bestTree.ENSG00000030582.nuc.ord	14.0	0.25
TarvD7	ENSG00000031003.nuc.ord	RAxML_bestTree.ENSG00000031003.nuc.ord	10.0	0.16129032258064516
TarvD7	ENSG00000031081.nuc.ord	RAxML_bestTree.ENSG00000031081.nuc.ord	6.0	0.09375
TarvD7	ENSG00000031544.nuc.ord	RAxML_bestTree.ENSG00000031544.nuc.ord	16.0	0.3333333333333333
TarvD7	ENSG00000031691.nuc.ord	RAxML_bestTree.ENSG00000031691.nuc.ord	14.0	0.25925925925925924
TarvD7	ENSG00000031698.nuc.ord	RAxML_bestTree.ENSG00000031698.nuc.ord	16.0	0.25
TarvD7	ENSG00000031823.nuc.ord	RAxML_bestTree.ENSG00000031823.nuc.ord	10.0	0.16666666666666666
TarvD7	ENSG00000032219.nuc.ord	RAxML_bestTree.ENSG00000032219.nuc.ord	8.0	0.125
TarvD7	ENSG00000032389.nuc.ord	RAxML_bestTree.ENSG00000032389.nuc.ord	28.0	0.45161290322580644
TarvD7	ENSG00000032444.nuc.ord	RAxML_bestTree.ENSG00000032444.nuc.ord	12.0	0.21428571428571427
TarvD7	ENSG00000032742.nuc.ord	RAxML_bestTree.ENSG00000032742.nuc.ord	16.0	0.25
TarvD7	ENSG00000033030.nuc.ord	RAxML_bestTree.ENSG00000033030.nuc.ord	12.0	0.1875
TarvD7	ENSG00000033050.nuc.ord	RAxML_bestTree.ENSG00000033050.nuc.ord	32.0	0.5161290322580645
TarvD7	ENSG00000033100.nuc.ord	RAxML_bestTree.ENSG00000033100.nuc.ord	18.0	0.3
TarvD7	ENSG00000033122.nuc.ord	RAxML_bestTree.ENSG00000033122.nuc.ord	34.0	0.5151515151515151
TarvD7	ENSG00000033170.nuc.ord	RAxML_bestTree.ENSG00000033170.nuc.ord	18.0	0.3
