dataset	gene	tree_file	rf	nrf
TarvD7	ENSG00000149257.nuc.ord	ENSG00000149257.nuc.ord.treefile	28.0	0.5
TarvD7	ENSG00000149262.nuc.ord	ENSG00000149262.nuc.ord.treefile	24.0	0.41379310344827586
TarvD7	ENSG00000149269.nuc.ord	ENSG00000149269.nuc.ord.treefile	16.0	0.2962962962962963
TarvD7	ENSG00000149273.nuc.ord	ENSG00000149273.nuc.ord.treefile	28.0	0.56
TarvD7	ENSG00000149289.nuc.ord	ENSG00000149289.nuc.ord.treefile	34.0	0.53125
TarvD7	ENSG00000149292.nuc.ord	ENSG00000149292.nuc.ord.treefile	16.0	0.24242424242424243
TarvD7	ENSG00000149294.nuc.ord	ENSG00000149294.nuc.ord.treefile	20.0	0.3125
TarvD7	ENSG00000149295.nuc.ord	ENSG00000149295.nuc.ord.treefile	22.0	0.34375
TarvD7	ENSG00000149300.nuc.ord	ENSG00000149300.nuc.ord.treefile	18.0	0.36
TarvD7	ENSG00000149305.nuc.ord	ENSG00000149305.nuc.ord.treefile	18.0	0.28125
TarvD7	ENSG00000149308.nuc.ord	ENSG00000149308.nuc.ord.treefile	8.0	0.13333333333333333
TarvD7	ENSG00000149311.nuc.ord	ENSG00000149311.nuc.ord.treefile	8.0	0.12121212121212122
TarvD7	ENSG00000149313.nuc.ord	ENSG00000149313.nuc.ord.treefile	32.0	0.48484848484848486
TarvD7	ENSG00000149346.nuc.ord	ENSG00000149346.nuc.ord.treefile	16.0	0.25806451612903225
TarvD7	ENSG00000149403.nuc.ord	ENSG00000149403.nuc.ord.treefile	14.0	0.23333333333333334
TarvD7	ENSG00000149418.nuc.ord	ENSG00000149418.nuc.ord.treefile	14.0	0.25
TarvD7	ENSG00000149428.nuc.ord	ENSG00000149428.nuc.ord.treefile	12.0	0.1935483870967742
TarvD7	ENSG00000149452.nuc.ord	ENSG00000149452.nuc.ord.treefile	16.0	0.3076923076923077
TarvD7	ENSG00000149474.nuc.ord	ENSG00000149474.nuc.ord.treefile	24.0	0.36363636363636365
TarvD7	ENSG00000149476.nuc.ord	ENSG00000149476.nuc.ord.treefile	14.0	0.23333333333333334
TarvD7	ENSG00000149483.nuc.ord	ENSG00000149483.nuc.ord.treefile	40.0	0.625
TarvD7	ENSG00000149485.nuc.ord	ENSG00000149485.nuc.ord.treefile	36.0	0.72
TarvD7	ENSG00000149488.nuc.ord	ENSG00000149488.nuc.ord.treefile	10.0	0.16129032258064516
TarvD7	ENSG00000149489.nuc.ord	ENSG00000149489.nuc.ord.treefile	14.0	0.30434782608695654
TarvD7	ENSG00000149503.nuc.ord	ENSG00000149503.nuc.ord.treefile	20.0	0.3333333333333333
TarvD7	ENSG00000149506.nuc.ord	ENSG00000149506.nuc.ord.treefile	12.0	0.24
TarvD7	ENSG00000149516.nuc.ord	ENSG00000149516.nuc.ord.treefile	18.0	0.391304347826087
TarvD7	ENSG00000149532.nuc.ord	ENSG00000149532.nuc.ord.treefile	28.0	0.4666666666666667
TarvD7	ENSG00000149534.nuc.ord	ENSG00000149534.nuc.ord.treefile	16.0	0.2857142857142857
TarvD7	ENSG00000149547.nuc.ord	ENSG00000149547.nuc.ord.treefile	28.0	0.4375
TarvD7	ENSG00000149548.nuc.ord	ENSG00000149548.nuc.ord.treefile	20.0	0.35714285714285715
TarvD7	ENSG00000149557.nuc.ord	ENSG00000149557.nuc.ord.treefile	36.0	0.5454545454545454
TarvD7	ENSG00000149564.nuc.ord	ENSG00000149564.nuc.ord.treefile	14.0	0.2413793103448276
TarvD7	ENSG00000149571.nuc.ord	ENSG00000149571.nuc.ord.treefile	22.0	0.36666666666666664
TarvD7	ENSG00000149573.nuc.ord	ENSG00000149573.nuc.ord.treefile	30.0	0.4838709677419355
TarvD7	ENSG00000149582.nuc.ord	ENSG00000149582.nuc.ord.treefile	28.0	0.4666666666666667
TarvD7	ENSG00000149600.nuc.ord	ENSG00000149600.nuc.ord.treefile	28.0	0.4666666666666667
TarvD7	ENSG00000149609.nuc.ord	ENSG00000149609.nuc.ord.treefile	20.0	0.5555555555555556
TarvD7	ENSG00000149633.nuc.ord	ENSG00000149633.nuc.ord.treefile	14.0	0.22580645161290322
TarvD7	ENSG00000149634.nuc.ord	ENSG00000149634.nuc.ord.treefile	10.0	0.1724137931034483
TarvD7	ENSG00000149635.nuc.ord	ENSG00000149635.nuc.ord.treefile	12.0	0.2727272727272727
TarvD7	ENSG00000149636.nuc.ord	ENSG00000149636.nuc.ord.treefile	6.0	0.1
TarvD7	ENSG00000149639.nuc.ord	ENSG00000149639.nuc.ord.treefile	16.0	0.27586206896551724
TarvD7	ENSG00000149646.nuc.ord	ENSG00000149646.nuc.ord.treefile	10.0	0.15625
TarvD7	ENSG00000149657.nuc.ord	ENSG00000149657.nuc.ord.treefile	22.0	0.4230769230769231
TarvD7	ENSG00000149716.nuc.ord	ENSG00000149716.nuc.ord.treefile	32.0	0.64
TarvD7	ENSG00000149735.nuc.ord	ENSG00000149735.nuc.ord.treefile	24.0	0.46153846153846156
TarvD7	ENSG00000149743.nuc.ord	ENSG00000149743.nuc.ord.treefile	20.0	0.38461538461538464
TarvD7	ENSG00000149761.nuc.ord	ENSG00000149761.nuc.ord.treefile	16.0	0.3333333333333333
TarvD7	ENSG00000149782.nuc.ord	ENSG00000149782.nuc.ord.treefile	16.0	0.2857142857142857
TarvD7	ENSG00000149798.nuc.ord	ENSG00000149798.nuc.ord.treefile	22.0	0.4583333333333333
TarvD7	ENSG00000149823.nuc.ord	ENSG00000149823.nuc.ord.treefile	16.0	0.2962962962962963
TarvD7	ENSG00000149923.nuc.ord	ENSG00000149923.nuc.ord.treefile	26.0	0.4482758620689655
TarvD7	ENSG00000149929.nuc.ord	ENSG00000149929.nuc.ord.treefile	18.0	0.3333333333333333
TarvD7	ENSG00000149932.nuc.ord	ENSG00000149932.nuc.ord.treefile	30.0	0.4838709677419355
TarvD7	ENSG00000149948.nuc.ord	ENSG00000149948.nuc.ord.treefile	28.0	0.7777777777777778
TarvD7	ENSG00000149970.nuc.ord	ENSG00000149970.nuc.ord.treefile	18.0	0.3
TarvD7	ENSG00000150048.nuc.ord	ENSG00000150048.nuc.ord.treefile	18.0	0.3
TarvD7	ENSG00000150051.nuc.ord	ENSG00000150051.nuc.ord.treefile	22.0	0.3548387096774194
TarvD7	ENSG00000150054.nuc.ord	ENSG00000150054.nuc.ord.treefile	22.0	0.3333333333333333
TarvD7	ENSG00000150086.nuc.ord	ENSG00000150086.nuc.ord.treefile	34.0	0.53125
TarvD7	ENSG00000150093.nuc.ord	ENSG00000150093.nuc.ord.treefile	26.0	0.40625
TarvD7	ENSG00000150275.nuc.ord	ENSG00000150275.nuc.ord.treefile	10.0	0.16129032258064516
TarvD7	ENSG00000150281.nuc.ord	ENSG00000150281.nuc.ord.treefile	26.0	0.52
TarvD7	ENSG00000150347.nuc.ord	ENSG00000150347.nuc.ord.treefile	6.0	0.1
TarvD7	ENSG00000150361.nuc.ord	ENSG00000150361.nuc.ord.treefile	14.0	0.21875
TarvD7	ENSG00000150401.nuc.ord	ENSG00000150401.nuc.ord.treefile	8.0	0.16666666666666666
TarvD7	ENSG00000150403.nuc.ord	ENSG00000150403.nuc.ord.treefile	22.0	0.3793103448275862
TarvD7	ENSG00000150433.nuc.ord	ENSG00000150433.nuc.ord.treefile	20.0	0.4
TarvD7	ENSG00000150455.nuc.ord	ENSG00000150455.nuc.ord.treefile	26.0	0.4642857142857143
TarvD7	ENSG00000150456.nuc.ord	ENSG00000150456.nuc.ord.treefile	32.0	0.5333333333333333
TarvD7	ENSG00000150457.nuc.ord	ENSG00000150457.nuc.ord.treefile	22.0	0.3793103448275862
TarvD7	ENSG00000150471.nuc.ord	ENSG00000150471.nuc.ord.treefile	14.0	0.22580645161290322
TarvD7	ENSG00000150510.nuc.ord	ENSG00000150510.nuc.ord.treefile	18.0	0.32142857142857145
TarvD7	ENSG00000150526.nuc.ord	ENSG00000150526.nuc.ord.treefile	8.0	0.2222222222222222
TarvD7	ENSG00000150540.nuc.ord	ENSG00000150540.nuc.ord.treefile	22.0	0.3793103448275862
TarvD7	ENSG00000150551.nuc.ord	ENSG00000150551.nuc.ord.treefile	40.0	0.6896551724137931
TarvD7	ENSG00000150556.nuc.ord	ENSG00000150556.nuc.ord.treefile	20.0	0.3333333333333333
TarvD7	ENSG00000150593.nuc.ord	ENSG00000150593.nuc.ord.treefile	18.0	0.28125
TarvD7	ENSG00000150625.nuc.ord	ENSG00000150625.nuc.ord.treefile	34.0	0.5151515151515151
TarvD7	ENSG00000150627.nuc.ord	ENSG00000150627.nuc.ord.treefile	12.0	0.20689655172413793
TarvD7	ENSG00000150628.nuc.ord	ENSG00000150628.nuc.ord.treefile	22.0	0.39285714285714285
TarvD7	ENSG00000150630.nuc.ord	ENSG00000150630.nuc.ord.treefile	28.0	0.4375
TarvD7	ENSG00000150637.nuc.ord	ENSG00000150637.nuc.ord.treefile	14.0	0.25
TarvD7	ENSG00000150656.nuc.ord	ENSG00000150656.nuc.ord.treefile	16.0	0.27586206896551724
TarvD7	ENSG00000150672.nuc.ord	ENSG00000150672.nuc.ord.treefile	24.0	0.36363636363636365
TarvD7	ENSG00000150676.nuc.ord	ENSG00000150676.nuc.ord.treefile	12.0	0.18181818181818182
TarvD7	ENSG00000150681.nuc.ord	ENSG00000150681.nuc.ord.treefile	24.0	0.3870967741935484
TarvD7	ENSG00000150687.nuc.ord	ENSG00000150687.nuc.ord.treefile	30.0	0.7142857142857143
TarvD7	ENSG00000150712.nuc.ord	ENSG00000150712.nuc.ord.treefile	14.0	0.21212121212121213
TarvD7	ENSG00000150722.nuc.ord	ENSG00000150722.nuc.ord.treefile	40.0	0.625
TarvD7	ENSG00000150750.nuc.ord	ENSG00000150750.nuc.ord.treefile	22.0	0.3793103448275862
TarvD7	ENSG00000150753.nuc.ord	ENSG00000150753.nuc.ord.treefile	30.0	0.5555555555555556
TarvD7	ENSG00000150756.nuc.ord	ENSG00000150756.nuc.ord.treefile	18.0	0.3333333333333333
TarvD7	ENSG00000150760.nuc.ord	ENSG00000150760.nuc.ord.treefile	14.0	0.25
TarvD7	ENSG00000150764.nuc.ord	ENSG00000150764.nuc.ord.treefile	16.0	0.25
TarvD7	ENSG00000150773.nuc.ord	ENSG00000150773.nuc.ord.treefile	14.0	0.2413793103448276
TarvD7	ENSG00000150776.nuc.ord	ENSG00000150776.nuc.ord.treefile	24.0	0.42857142857142855
TarvD7	ENSG00000150782.nuc.ord	ENSG00000150782.nuc.ord.treefile	24.0	0.4444444444444444
TarvD7	ENSG00000150783.nuc.ord	ENSG00000150783.nuc.ord.treefile	36.0	0.72
TarvD7	ENSG00000150867.nuc.ord	ENSG00000150867.nuc.ord.treefile	26.0	0.40625
TarvD7	ENSG00000150893.nuc.ord	ENSG00000150893.nuc.ord.treefile	10.0	0.15625
TarvD7	ENSG00000150907.nuc.ord	ENSG00000150907.nuc.ord.treefile	22.0	0.4230769230769231
TarvD7	ENSG00000150938.nuc.ord	ENSG00000150938.nuc.ord.treefile	14.0	0.2413793103448276
TarvD7	ENSG00000150961.nuc.ord	ENSG00000150961.nuc.ord.treefile	16.0	0.24242424242424243
TarvD7	ENSG00000150967.nuc.ord	ENSG00000150967.nuc.ord.treefile	12.0	0.20689655172413793
TarvD7	ENSG00000150977.nuc.ord	ENSG00000150977.nuc.ord.treefile	34.0	0.6538461538461539
TarvD7	ENSG00000150990.nuc.ord	ENSG00000150990.nuc.ord.treefile	20.0	0.3333333333333333
TarvD7	ENSG00000150995.nuc.ord	ENSG00000150995.nuc.ord.treefile	22.0	0.3793103448275862
TarvD7	ENSG00000151006.nuc.ord	ENSG00000151006.nuc.ord.treefile	14.0	0.3333333333333333
TarvD7	ENSG00000151012.nuc.ord	ENSG00000151012.nuc.ord.treefile	24.0	0.3870967741935484
TarvD7	ENSG00000151023.nuc.ord	ENSG00000151023.nuc.ord.treefile	20.0	0.3225806451612903
TarvD7	ENSG00000151025.nuc.ord	ENSG00000151025.nuc.ord.treefile	4.0	0.125
TarvD7	ENSG00000151065.nuc.ord	ENSG00000151065.nuc.ord.treefile	30.0	0.5
TarvD7	ENSG00000151067.nuc.ord	ENSG00000151067.nuc.ord.treefile	40.0	0.6451612903225806
TarvD7	ENSG00000151090.nuc.ord	ENSG00000151090.nuc.ord.treefile	28.0	0.42424242424242425
TarvD7	ENSG00000151092.nuc.ord	ENSG00000151092.nuc.ord.treefile	16.0	0.25806451612903225
TarvD7	ENSG00000151093.nuc.ord	ENSG00000151093.nuc.ord.treefile	26.0	0.4482758620689655
TarvD7	ENSG00000151116.nuc.ord	ENSG00000151116.nuc.ord.treefile	24.0	0.375
TarvD7	ENSG00000151117.nuc.ord	ENSG00000151117.nuc.ord.treefile	26.0	0.4482758620689655
TarvD7	ENSG00000151131.nuc.ord	ENSG00000151131.nuc.ord.treefile	14.0	0.28
TarvD7	ENSG00000151135.nuc.ord	ENSG00000151135.nuc.ord.treefile	30.0	0.5
TarvD7	ENSG00000151148.nuc.ord	ENSG00000151148.nuc.ord.treefile	14.0	0.21875
TarvD7	ENSG00000151150.nuc.ord	ENSG00000151150.nuc.ord.treefile	24.0	0.375
TarvD7	ENSG00000151151.nuc.ord	ENSG00000151151.nuc.ord.treefile	24.0	0.375
TarvD7	ENSG00000151164.nuc.ord	ENSG00000151164.nuc.ord.treefile	20.0	0.3225806451612903
TarvD7	ENSG00000151176.nuc.ord	ENSG00000151176.nuc.ord.treefile	20.0	0.37037037037037035
TarvD7	ENSG00000151208.nuc.ord	ENSG00000151208.nuc.ord.treefile	14.0	0.2413793103448276
TarvD7	ENSG00000151224.nuc.ord	ENSG00000151224.nuc.ord.treefile	24.0	0.3870967741935484
TarvD7	ENSG00000151229.nuc.ord	ENSG00000151229.nuc.ord.treefile	22.0	0.3333333333333333
TarvD7	ENSG00000151233.nuc.ord	ENSG00000151233.nuc.ord.treefile	12.0	0.20689655172413793
TarvD7	ENSG00000151239.nuc.ord	ENSG00000151239.nuc.ord.treefile	24.0	0.3870967741935484
TarvD7	ENSG00000151247.nuc.ord	ENSG00000151247.nuc.ord.treefile	30.0	0.4838709677419355
TarvD7	ENSG00000151276.nuc.ord	ENSG00000151276.nuc.ord.treefile	16.0	0.25
TarvD7	ENSG00000151287.nuc.ord	ENSG00000151287.nuc.ord.treefile	36.0	0.6206896551724138
TarvD7	ENSG00000151292.nuc.ord	ENSG00000151292.nuc.ord.treefile	34.0	0.5666666666666667
TarvD7	ENSG00000151304.nuc.ord	ENSG00000151304.nuc.ord.treefile	22.0	0.39285714285714285
TarvD7	ENSG00000151332.nuc.ord	ENSG00000151332.nuc.ord.treefile	12.0	0.1875
TarvD7	ENSG00000151338.nuc.ord	ENSG00000151338.nuc.ord.treefile	26.0	0.40625
TarvD7	ENSG00000151348.nuc.ord	ENSG00000151348.nuc.ord.treefile	28.0	0.4375
TarvD7	ENSG00000151353.nuc.ord	ENSG00000151353.nuc.ord.treefile	28.0	0.5185185185185185
TarvD7	ENSG00000151360.nuc.ord	ENSG00000151360.nuc.ord.treefile	14.0	0.23333333333333334
TarvD7	ENSG00000151366.nuc.ord	ENSG00000151366.nuc.ord.treefile	44.0	0.7857142857142857
TarvD7	ENSG00000151376.nuc.ord	ENSG00000151376.nuc.ord.treefile	14.0	0.22580645161290322
TarvD7	ENSG00000151388.nuc.ord	ENSG00000151388.nuc.ord.treefile	12.0	0.1875
TarvD7	ENSG00000151413.nuc.ord	ENSG00000151413.nuc.ord.treefile	22.0	0.3333333333333333
TarvD7	ENSG00000151414.nuc.ord	ENSG00000151414.nuc.ord.treefile	38.0	0.6333333333333333
TarvD7	ENSG00000151418.nuc.ord	ENSG00000151418.nuc.ord.treefile	30.0	0.5555555555555556
TarvD7	ENSG00000151422.nuc.ord	ENSG00000151422.nuc.ord.treefile	18.0	0.2727272727272727
TarvD7	ENSG00000151445.nuc.ord	ENSG00000151445.nuc.ord.treefile	30.0	0.5172413793103449
TarvD7	ENSG00000151458.nuc.ord	ENSG00000151458.nuc.ord.treefile	20.0	0.3448275862068966
TarvD7	ENSG00000151461.nuc.ord	ENSG00000151461.nuc.ord.treefile	18.0	0.3103448275862069
TarvD7	ENSG00000151465.nuc.ord	ENSG00000151465.nuc.ord.treefile	32.0	0.5161290322580645
TarvD7	ENSG00000151466.nuc.ord	ENSG00000151466.nuc.ord.treefile	18.0	0.2903225806451613
TarvD7	ENSG00000151468.nuc.ord	ENSG00000151468.nuc.ord.treefile	24.0	0.46153846153846156
TarvD7	ENSG00000151470.nuc.ord	ENSG00000151470.nuc.ord.treefile	24.0	0.41379310344827586
TarvD7	ENSG00000151474.nuc.ord	ENSG00000151474.nuc.ord.treefile	22.0	0.3548387096774194
TarvD7	ENSG00000151475.nuc.ord	ENSG00000151475.nuc.ord.treefile	22.0	0.3548387096774194
TarvD7	ENSG00000151490.nuc.ord	ENSG00000151490.nuc.ord.treefile	4.0	0.1111111111111111
TarvD7	ENSG00000151491.nuc.ord	ENSG00000151491.nuc.ord.treefile	12.0	0.20689655172413793
TarvD7	ENSG00000151498.nuc.ord	ENSG00000151498.nuc.ord.treefile	16.0	0.27586206896551724
TarvD7	ENSG00000151500.nuc.ord	ENSG00000151500.nuc.ord.treefile	24.0	0.4444444444444444
TarvD7	ENSG00000151502.nuc.ord	ENSG00000151502.nuc.ord.treefile	22.0	0.3793103448275862
TarvD7	ENSG00000151503.nuc.ord	ENSG00000151503.nuc.ord.treefile	10.0	0.15625
TarvD7	ENSG00000151514.nuc.ord	ENSG00000151514.nuc.ord.treefile	18.0	0.32142857142857145
TarvD7	ENSG00000151532.nuc.ord	ENSG00000151532.nuc.ord.treefile	36.0	0.5454545454545454
TarvD7	ENSG00000151552.nuc.ord	ENSG00000151552.nuc.ord.treefile	20.0	0.3333333333333333
TarvD7	ENSG00000151553.nuc.ord	ENSG00000151553.nuc.ord.treefile	12.0	0.1875
TarvD7	ENSG00000151572.nuc.ord	ENSG00000151572.nuc.ord.treefile	12.0	0.18181818181818182
TarvD7	ENSG00000151575.nuc.ord	ENSG00000151575.nuc.ord.treefile	20.0	0.3125
TarvD7	ENSG00000151576.nuc.ord	ENSG00000151576.nuc.ord.treefile	22.0	0.3548387096774194
TarvD7	ENSG00000151577.nuc.ord	ENSG00000151577.nuc.ord.treefile	12.0	0.1875
TarvD7	ENSG00000151611.nuc.ord	ENSG00000151611.nuc.ord.treefile	26.0	0.41935483870967744
TarvD7	ENSG00000151612.nuc.ord	ENSG00000151612.nuc.ord.treefile	14.0	0.23333333333333334
TarvD7	ENSG00000151615.nuc.ord	ENSG00000151615.nuc.ord.treefile	24.0	0.4444444444444444
TarvD7	ENSG00000151617.nuc.ord	ENSG00000151617.nuc.ord.treefile	14.0	0.21212121212121213
TarvD7	ENSG00000151623.nuc.ord	ENSG00000151623.nuc.ord.treefile	24.0	0.4
TarvD7	ENSG00000151640.nuc.ord	ENSG00000151640.nuc.ord.treefile	22.0	0.44
TarvD7	ENSG00000151655.nuc.ord	ENSG00000151655.nuc.ord.treefile	18.0	0.3103448275862069
TarvD7	ENSG00000151657.nuc.ord	ENSG00000151657.nuc.ord.treefile	24.0	0.3870967741935484
TarvD7	ENSG00000151665.nuc.ord	ENSG00000151665.nuc.ord.treefile	40.0	0.6451612903225806
TarvD7	ENSG00000151687.nuc.ord	ENSG00000151687.nuc.ord.treefile	16.0	0.27586206896551724
TarvD7	ENSG00000151689.nuc.ord	ENSG00000151689.nuc.ord.treefile	20.0	0.3125
TarvD7	ENSG00000151690.nuc.ord	ENSG00000151690.nuc.ord.treefile	30.0	0.46875
TarvD7	ENSG00000151692.nuc.ord	ENSG00000151692.nuc.ord.treefile	28.0	0.4375
TarvD7	ENSG00000151693.nuc.ord	ENSG00000151693.nuc.ord.treefile	22.0	0.34375
TarvD7	ENSG00000151694.nuc.ord	ENSG00000151694.nuc.ord.treefile	22.0	0.34375
TarvD7	ENSG00000151704.nuc.ord	ENSG00000151704.nuc.ord.treefile	10.0	0.16666666666666666
TarvD7	ENSG00000151718.nuc.ord	ENSG00000151718.nuc.ord.treefile	14.0	0.23333333333333334
TarvD7	ENSG00000151725.nuc.ord	ENSG00000151725.nuc.ord.treefile	14.0	0.23333333333333334
TarvD7	ENSG00000151726.nuc.ord	ENSG00000151726.nuc.ord.treefile	18.0	0.28125
TarvD7	ENSG00000151729.nuc.ord	ENSG00000151729.nuc.ord.treefile	32.0	0.5517241379310345
TarvD7	ENSG00000151743.nuc.ord	ENSG00000151743.nuc.ord.treefile	18.0	0.375
TarvD7	ENSG00000151746.nuc.ord	ENSG00000151746.nuc.ord.treefile	32.0	0.5333333333333333
TarvD7	ENSG00000151748.nuc.ord	ENSG00000151748.nuc.ord.treefile	28.0	0.4666666666666667
TarvD7	ENSG00000151773.nuc.ord	ENSG00000151773.nuc.ord.treefile	24.0	0.4444444444444444
TarvD7	ENSG00000151778.nuc.ord	ENSG00000151778.nuc.ord.treefile	32.0	0.7272727272727273
TarvD7	ENSG00000151790.nuc.ord	ENSG00000151790.nuc.ord.treefile	30.0	0.4838709677419355
TarvD7	ENSG00000151792.nuc.ord	ENSG00000151792.nuc.ord.treefile	28.0	0.4375
TarvD7	ENSG00000151806.nuc.ord	ENSG00000151806.nuc.ord.treefile	16.0	0.25806451612903225
TarvD7	ENSG00000151812.nuc.ord	ENSG00000151812.nuc.ord.treefile	20.0	0.30303030303030304
TarvD7	ENSG00000151834.nuc.ord	ENSG00000151834.nuc.ord.treefile	30.0	0.5
TarvD7	ENSG00000151835.nuc.ord	ENSG00000151835.nuc.ord.treefile	26.0	0.41935483870967744
TarvD7	ENSG00000151838.nuc.ord	ENSG00000151838.nuc.ord.treefile	16.0	0.25806451612903225
TarvD7	ENSG00000151849.nuc.ord	ENSG00000151849.nuc.ord.treefile	4.0	0.06451612903225806
TarvD7	ENSG00000151876.nuc.ord	ENSG00000151876.nuc.ord.treefile	26.0	0.43333333333333335
TarvD7	ENSG00000151881.nuc.ord	ENSG00000151881.nuc.ord.treefile	38.0	0.59375
TarvD7	ENSG00000151882.nuc.ord	ENSG00000151882.nuc.ord.treefile	22.0	0.4230769230769231
TarvD7	ENSG00000151883.nuc.ord	ENSG00000151883.nuc.ord.treefile	12.0	0.1875
TarvD7	ENSG00000151892.nuc.ord	ENSG00000151892.nuc.ord.treefile	18.0	0.28125
TarvD7	ENSG00000151893.nuc.ord	ENSG00000151893.nuc.ord.treefile	34.0	0.53125
TarvD7	ENSG00000151914.nuc.ord	ENSG00000151914.nuc.ord.treefile	8.0	0.12903225806451613
TarvD7	ENSG00000151917.nuc.ord	ENSG00000151917.nuc.ord.treefile	36.0	0.6428571428571429
TarvD7	ENSG00000151923.nuc.ord	ENSG00000151923.nuc.ord.treefile	28.0	0.5185185185185185
TarvD7	ENSG00000151929.nuc.ord	ENSG00000151929.nuc.ord.treefile	10.0	0.16129032258064516
TarvD7	ENSG00000151948.nuc.ord	ENSG00000151948.nuc.ord.treefile	22.0	0.36666666666666664
TarvD7	ENSG00000151952.nuc.ord	ENSG00000151952.nuc.ord.treefile	28.0	0.5185185185185185
TarvD7	ENSG00000151962.nuc.ord	ENSG00000151962.nuc.ord.treefile	14.0	0.22580645161290322
TarvD7	ENSG00000152022.nuc.ord	ENSG00000152022.nuc.ord.treefile	16.0	0.27586206896551724
TarvD7	ENSG00000152049.nuc.ord	ENSG00000152049.nuc.ord.treefile	34.0	0.5666666666666667
TarvD7	ENSG00000152056.nuc.ord	ENSG00000152056.nuc.ord.treefile	20.0	0.35714285714285715
TarvD7	ENSG00000152061.nuc.ord	ENSG00000152061.nuc.ord.treefile	12.0	0.21428571428571427
TarvD7	ENSG00000152078.nuc.ord	ENSG00000152078.nuc.ord.treefile	28.0	0.45161290322580644
TarvD7	ENSG00000152092.nuc.ord	ENSG00000152092.nuc.ord.treefile	18.0	0.28125
TarvD7	ENSG00000152102.nuc.ord	ENSG00000152102.nuc.ord.treefile	38.0	0.6551724137931034
TarvD7	ENSG00000152104.nuc.ord	ENSG00000152104.nuc.ord.treefile	20.0	0.3225806451612903
TarvD7	ENSG00000152127.nuc.ord	ENSG00000152127.nuc.ord.treefile	20.0	0.30303030303030304
TarvD7	ENSG00000152128.nuc.ord	ENSG00000152128.nuc.ord.treefile	38.0	0.59375
TarvD7	ENSG00000152133.nuc.ord	ENSG00000152133.nuc.ord.treefile	40.0	0.6060606060606061
TarvD7	ENSG00000152147.nuc.ord	ENSG00000152147.nuc.ord.treefile	26.0	0.5
TarvD7	ENSG00000152154.nuc.ord	ENSG00000152154.nuc.ord.treefile	24.0	0.41379310344827586
TarvD7	ENSG00000152193.nuc.ord	ENSG00000152193.nuc.ord.treefile	12.0	0.2
TarvD7	ENSG00000152208.nuc.ord	ENSG00000152208.nuc.ord.treefile	8.0	0.15384615384615385
TarvD7	ENSG00000152213.nuc.ord	ENSG00000152213.nuc.ord.treefile	18.0	0.6428571428571429
TarvD7	ENSG00000152214.nuc.ord	ENSG00000152214.nuc.ord.treefile	28.0	0.5384615384615384
TarvD7	ENSG00000152217.nuc.ord	ENSG00000152217.nuc.ord.treefile	12.0	0.18181818181818182
TarvD7	ENSG00000152219.nuc.ord	ENSG00000152219.nuc.ord.treefile	28.0	0.5
TarvD7	ENSG00000152223.nuc.ord	ENSG00000152223.nuc.ord.treefile	6.0	0.1
TarvD7	ENSG00000152240.nuc.ord	ENSG00000152240.nuc.ord.treefile	18.0	0.3
TarvD7	ENSG00000152242.nuc.ord	ENSG00000152242.nuc.ord.treefile	24.0	0.375
TarvD7	ENSG00000152253.nuc.ord	ENSG00000152253.nuc.ord.treefile	22.0	0.3548387096774194
TarvD7	ENSG00000152254.nuc.ord	ENSG00000152254.nuc.ord.treefile	12.0	0.2
TarvD7	ENSG00000152256.nuc.ord	ENSG00000152256.nuc.ord.treefile	24.0	0.375
TarvD7	ENSG00000152266.nuc.ord	ENSG00000152266.nuc.ord.treefile	10.0	0.19230769230769232
TarvD7	ENSG00000152268.nuc.ord	ENSG00000152268.nuc.ord.treefile	20.0	0.30303030303030304
TarvD7	ENSG00000152270.nuc.ord	ENSG00000152270.nuc.ord.treefile	8.0	0.12121212121212122
TarvD7	ENSG00000152292.nuc.ord	ENSG00000152292.nuc.ord.treefile	24.0	0.5
TarvD7	ENSG00000152315.nuc.ord	ENSG00000152315.nuc.ord.treefile	14.0	0.2916666666666667
TarvD7	ENSG00000152348.nuc.ord	ENSG00000152348.nuc.ord.treefile	26.0	0.41935483870967744
TarvD7	ENSG00000152359.nuc.ord	ENSG00000152359.nuc.ord.treefile	14.0	0.21875
TarvD7	ENSG00000152377.nuc.ord	ENSG00000152377.nuc.ord.treefile	32.0	0.5
TarvD7	ENSG00000152380.nuc.ord	ENSG00000152380.nuc.ord.treefile	28.0	0.4375
TarvD7	ENSG00000152382.nuc.ord	ENSG00000152382.nuc.ord.treefile	28.0	0.4375
TarvD7	ENSG00000152409.nuc.ord	ENSG00000152409.nuc.ord.treefile	22.0	0.36666666666666664
TarvD7	ENSG00000152413.nuc.ord	ENSG00000152413.nuc.ord.treefile	22.0	0.3333333333333333
TarvD7	ENSG00000152422.nuc.ord	ENSG00000152422.nuc.ord.treefile	30.0	0.5
TarvD7	ENSG00000152428.nuc.ord	ENSG00000152428.nuc.ord.treefile	14.0	0.3181818181818182
TarvD7	ENSG00000152430.nuc.ord	ENSG00000152430.nuc.ord.treefile	38.0	0.59375
TarvD7	ENSG00000152455.nuc.ord	ENSG00000152455.nuc.ord.treefile	16.0	0.3076923076923077
TarvD7	ENSG00000152457.nuc.ord	ENSG00000152457.nuc.ord.treefile	18.0	0.2727272727272727
